121.71869146,30.05932519,
121.71862123,30.05925918,
121.71855136,30.05919290,
121.71848149,30.05912661,
121.71841162,30.05906032,
121.71834167,30.05899409,
121.71826794,30.05893103,
121.71819421,30.05886796,
121.71812047,30.05880490,
121.71804674,30.05874183,
121.71797300,30.05867876,
121.71789928,30.05861569,
121.71782557,30.05855260,
121.71775185,30.05848952,
121.71767814,30.05842644,
121.71760443,30.05836336,
121.71753377,30.05829771,
121.71746328,30.05823193,
121.71739278,30.05816614,
121.71732228,30.05810036,
121.71725178,30.05803458,
121.71718131,30.05796878,
121.71711085,30.05790297,
121.71704038,30.05783716,
121.71696991,30.05777136,
121.71689945,30.05770555,
121.71682558,30.05764267,
121.71675025,30.05758104,
121.71667492,30.05751942,
121.71659959,30.05745779,
121.71652426,30.05739616,
121.71644893,30.05733453,
121.71637360,30.05727291,
121.71629828,30.05721128,
121.71622295,30.05714966,
121.71614793,30.05708776,
121.71607608,30.05702309,
121.71600422,30.05695843,
121.71593236,30.05689377,
121.71586050,30.05682911,
121.71578865,30.05676445,
121.71571679,30.05669979,
121.71564493,30.05663513,
121.71557308,30.05657047,
121.71550122,30.05650581,
121.71542936,30.05644115,
121.71535517,30.05637855,
121.71527909,30.05631763,
121.71520301,30.05625671,
121.71512693,30.05619578,
121.71505085,30.05613486,
121.71497482,30.05607390,
121.71489880,30.05601292,
121.71482278,30.05595194,
121.71474676,30.05589096,
121.71467074,30.05582999,
121.71459770,30.05576634,
121.71452495,30.05570244,
121.71445220,30.05563854,
121.71437945,30.05557464,
121.71430670,30.05551074,
121.71423395,30.05544684,
121.71416121,30.05538293,
121.71408847,30.05531903,
121.71401573,30.05525512,
121.71394299,30.05519121,
121.71386982,30.05512768,
121.71379621,30.05506453,
121.71372259,30.05500138,
121.71364897,30.05493824,
121.71357535,30.05487509,
121.71350175,30.05481193,
121.71342816,30.05474876,
121.71335458,30.05468559,
121.71328100,30.05462241,
121.71320741,30.05455924,
121.71313421,30.05449573,
121.71306193,30.05443144,
121.71298965,30.05436715,
121.71291737,30.05430286,
121.71284509,30.05423857,
121.71277280,30.05417428,
121.71270049,30.05411001,
121.71262819,30.05404575,
121.71255588,30.05398148,
121.71248357,30.05391721,
121.71241008,30.05385401,
121.71233350,30.05379357,
121.71225692,30.05373313,
121.71218035,30.05367269,
121.71210377,30.05361225,
121.71202857,30.05355058,
121.71195606,30.05348648,
121.71188354,30.05342239,
121.71181103,30.05335830,
121.71173852,30.05329421,
121.71166600,30.05323013,
121.71159348,30.05316605,
121.71152096,30.05310197,
121.71144843,30.05303788,
121.71137591,30.05297380,
121.71130341,30.05290971,
121.71123095,30.05284558,
121.71115849,30.05278145,
121.71108602,30.05271732,
121.71101356,30.05265319,
121.71094081,30.05258931,
121.71086600,30.05252724,
121.71079120,30.05246516,
121.71071640,30.05240308,
121.71064159,30.05234101,
121.71056679,30.05227893,
121.71049202,30.05221682,
121.71041725,30.05215471,
121.71034249,30.05209261,
121.71026772,30.05203050,
121.71019345,30.05196798,
121.71012504,30.05190060,
121.71005662,30.05183321,
121.70998820,30.05176583,
121.70991978,30.05169845,
121.70985137,30.05163107,
121.70978299,30.05156366,
121.70971461,30.05149626,
121.70964622,30.05142885,
121.70957784,30.05136145,
121.70950592,30.05129705,
121.70942933,30.05123664,
121.70935274,30.05117623,
121.70927615,30.05111582,
121.70919956,30.05105540,
121.70912298,30.05099499,
121.70904641,30.05093456,
121.70896985,30.05087412,
121.70889328,30.05081369,
121.70881671,30.05075326,
121.70874015,30.05069283,
121.70866602,30.05063021,
121.70859365,30.05056601,
121.70852129,30.05050181,
121.70844892,30.05043761,
121.70837655,30.05037341,
121.70830416,30.05030923,
121.70823176,30.05024506,
121.70815937,30.05018089,
121.70808697,30.05011671,
121.70801457,30.05005254,
121.70794565,30.04998559,
121.70787768,30.04991788,
121.70780970,30.04985017,
121.70774172,30.04978247,
121.70767374,30.04971476,
121.70760073,30.04965127,
121.70752502,30.04959004,
121.70744931,30.04952882,
121.70737359,30.04946759,
121.70729788,30.04940636,
121.70722283,30.04934453,
121.70714846,30.04928208,
121.70707409,30.04921963,
121.70699973,30.04915718,
121.70692536,30.04909472,
121.70685099,30.04903227,
121.70677663,30.04896982,
121.70670226,30.04890737,
121.70662790,30.04884492,
121.70655353,30.04878246,
121.70648290,30.04871696,
121.70641549,30.04864884,
121.70634807,30.04858072,
121.70628065,30.04851260,
121.70621324,30.04844448,
121.70614255,30.04837906,
121.70606734,30.04831737,
121.70599214,30.04825568,
121.70591693,30.04819399,
121.70584173,30.04813230,
121.70576652,30.04807062,
121.70569130,30.04800894,
121.70561608,30.04794727,
121.70554086,30.04788559,
121.70546565,30.04782392,
121.70539088,30.04776184,
121.70531741,30.04769860,
121.70524394,30.04763536,
121.70517047,30.04757212,
121.70509700,30.04750889,
121.70502352,30.04744566,
121.70495001,30.04738245,
121.70487651,30.04731925,
121.70480301,30.04725604,
121.70472951,30.04719283,
121.70465645,30.04712924,
121.70458364,30.04706543,
121.70451083,30.04700163,
121.70443802,30.04693783,
121.70436520,30.04687402,
121.70429237,30.04681024,
121.70421950,30.04674648,
121.70414663,30.04668273,
121.70407377,30.04661898,
121.70400090,30.04655522,
121.70392813,30.04649139,
121.70385584,30.04642714,
121.70378355,30.04636289,
121.70371127,30.04629864,
121.70363898,30.04623439,
121.70356670,30.04617014,
121.70349444,30.04610587,
121.70342219,30.04604159,
121.70334993,30.04597732,
121.70327767,30.04591305,
121.70320514,30.04584902,
121.70313231,30.04578523,
121.70305948,30.04572144,
121.70298666,30.04565766,
121.70291383,30.04559387,
121.70284103,30.04553006,
121.70276827,30.04546623,
121.70269550,30.04540239,
121.70262273,30.04533856,
121.70254997,30.04527472,
121.70247748,30.04521065,
121.70240540,30.04514623,
121.70233332,30.04508181,
121.70226124,30.04501739,
121.70218916,30.04495298,
121.70211708,30.04488856,
121.70204500,30.04482415,
121.70197291,30.04475974,
121.70190083,30.04469533,
121.70182874,30.04463092,
121.70175406,30.04456881,
121.70167829,30.04450766,
121.70160252,30.04444651,
121.70152675,30.04438536,
121.70145098,30.04432421,
121.70137521,30.04426306,
121.70129943,30.04420192,
121.70122366,30.04414077,
121.70114789,30.04407963,
121.70107211,30.04401849,
121.70099684,30.04395691,
121.70092502,30.04389227,
121.70085321,30.04382764,
121.70078139,30.04376300,
121.70070957,30.04369837,
121.70063777,30.04363373,
121.70056598,30.04356907,
121.70049420,30.04350441,
121.70042241,30.04343976,
121.70035063,30.04337510,
121.70027818,30.04331101,
121.70020466,30.04324784,
121.70013114,30.04318467,
121.70005761,30.04312149,
121.69998409,30.04305832,
121.69991057,30.04299515,
121.69983708,30.04293195,
121.69976359,30.04286876,
121.69969009,30.04280556,
121.69961660,30.04274236,
121.69954325,30.04267904,
121.69947035,30.04261534,
121.69939745,30.04255163,
121.69932454,30.04248792,
121.69925164,30.04242422,
121.69917874,30.04236051,
121.69910584,30.04229680,
121.69903294,30.04223309,
121.69896004,30.04216939,
121.69888714,30.04210568,
121.69881431,30.04204192,
121.69874412,30.04197596,
121.69867393,30.04191001,
121.69860374,30.04184405,
121.69853355,30.04177810,
121.69846336,30.04171214,
121.69839317,30.04164619,
121.69831905,30.04158355,
121.69824489,30.04152095,
121.69817073,30.04145834,
121.69809657,30.04139574,
121.69802241,30.04133314,
121.69794825,30.04127053,
121.69787410,30.04120793,
121.69779994,30.04114533,
121.69772578,30.04108273,
121.69765271,30.04101918,
121.69758019,30.04095515,
121.69750768,30.04089112,
121.69743516,30.04082708,
121.69736264,30.04076305,
121.69729013,30.04069903,
121.69721761,30.04063500,
121.69714509,30.04057097,
121.69707257,30.04050694,
121.69700026,30.04044274,
121.69692810,30.04037840,
121.69685595,30.04031406,
121.69678380,30.04024973,
121.69671165,30.04018539,
121.69663950,30.04012105,
121.69656740,30.04005667,
121.69649531,30.03999228,
121.69642322,30.03992790,
121.69635112,30.03986351,
121.69627905,30.03979911,
121.69620736,30.03973438,
121.69613567,30.03966966,
121.69606398,30.03960494,
121.69599229,30.03954022,
121.69592060,30.03947550,
121.69584889,30.03941079,
121.69577718,30.03934609,
121.69570546,30.03928139,
121.69563375,30.03921668,
121.69556245,30.03915165,
121.69549225,30.03908571,
121.69542205,30.03901977,
121.69535185,30.03895384,
121.69528165,30.03888790,
121.69521145,30.03882196,
121.69513827,30.03875852,
121.69506461,30.03869549,
121.69499096,30.03863245,
121.69491730,30.03856942,
121.69484355,30.03850646,
121.69476916,30.03844407,
121.69469478,30.03838169,
121.69462039,30.03831930,
121.69454601,30.03825691,
121.69447162,30.03819452,
121.69439727,30.03813211,
121.69432292,30.03806968,
121.69424857,30.03800726,
121.69417422,30.03794484,
121.69409744,30.03788475,
121.69401858,30.03782664,
121.69393972,30.03776853,
121.69386085,30.03771043,
121.69378199,30.03765232,
121.69370313,30.03759421,
121.69362428,30.03753610,
121.69354543,30.03747798,
121.69346658,30.03741986,
121.69338773,30.03736174,
121.69330888,30.03730363,
121.69323700,30.03723927,
121.69316748,30.03717280,
121.69309796,30.03710633,
121.69302845,30.03703985,
121.69295893,30.03697338,
121.69288942,30.03690690,
121.69281992,30.03684041,
121.69275042,30.03677393,
121.69268092,30.03670744,
121.69261142,30.03664096,
121.69253922,30.03657672,
121.69246565,30.03651361,
121.69239209,30.03645050,
121.69231852,30.03638740,
121.69224495,30.03632429,
121.69217138,30.03626118,
121.69209782,30.03619808,
121.69202425,30.03613497,
121.69195068,30.03607187,
121.69187711,30.03600876,
121.69180564,30.03594387,
121.69173416,30.03587898,
121.69166269,30.03581409,
121.69159122,30.03574920,
121.69151974,30.03568431,
121.69144825,30.03561944,
121.69137674,30.03555458,
121.69130524,30.03548972,
121.69123373,30.03542486,
121.69116222,30.03536000,
121.69108991,30.03529581,
121.69101739,30.03523181,
121.69094486,30.03516780,
121.69087234,30.03510380,
121.69079982,30.03503979,
121.69072728,30.03497580,
121.69065472,30.03491183,
121.69058217,30.03484785,
121.69050961,30.03478387,
121.69043706,30.03471989,
121.69036432,30.03465607,
121.69029126,30.03459253,
121.69021819,30.03452900,
121.69014513,30.03446546,
121.69007206,30.03440192,
121.68999900,30.03433838,
121.68992593,30.03427485,
121.68985286,30.03421131,
121.68977980,30.03414777,
121.68970673,30.03408423,
121.68963370,30.03402067,
121.68956069,30.03395708,
121.68948769,30.03389350,
121.68941468,30.03382991,
121.68934168,30.03376632,
121.68926867,30.03370273,
121.68919566,30.03363915,
121.68912266,30.03357556,
121.68904965,30.03351197,
121.68897665,30.03344839,
121.68890383,30.03338463,
121.68883108,30.03332083,
121.68875833,30.03325703,
121.68868557,30.03319323,
121.68861282,30.03312942,
121.68854004,30.03306564,
121.68846726,30.03300186,
121.68839447,30.03293809,
121.68832169,30.03287431,
121.68824891,30.03281054,
121.68817561,30.03274721,
121.68810187,30.03268426,
121.68802814,30.03262131,
121.68795440,30.03255837,
121.68788066,30.03249542,
121.68780452,30.03243473,
121.68772653,30.03237576,
121.68764854,30.03231679,
121.68757056,30.03225783,
121.68749257,30.03219886,
121.68741456,30.03213992,
121.68733653,30.03208099,
121.68725849,30.03202207,
121.68718046,30.03196315,
121.68710243,30.03190423,
121.68702414,30.03184556,
121.68694563,30.03178713,
121.68686711,30.03172869,
121.68678686,30.03167220,
121.68670172,30.03162122,
121.68661657,30.03157024,
121.68653142,30.03151926,
121.68644627,30.03146828,
121.68636115,30.03141727,
121.68627805,30.03136380,
121.68619496,30.03131034,
121.68611187,30.03125687,
121.68602877,30.03120341,
121.68594569,30.03114993,
121.68586264,30.03109641,
121.68577959,30.03104290,
121.68569654,30.03098939,
121.68561348,30.03093588,
121.68553041,30.03088239,
121.68544720,30.03082906,
121.68536400,30.03077573,
121.68528079,30.03072240,
121.68519758,30.03066907,
121.68511438,30.03061573,
121.68503121,30.03056236,
121.68494803,30.03050900,
121.68486486,30.03045563,
121.68478168,30.03040226,
121.68469711,30.03035061,
121.68461128,30.03030050,
121.68452545,30.03025039,
121.68443962,30.03020029,
121.68435379,30.03015018,
121.68427061,30.03009709,
121.68419278,30.03003797,
121.68411496,30.02997885,
121.68403713,30.02991973,
121.68395930,30.02986061,
121.68388148,30.02980149,
121.68380367,30.02974236,
121.68372585,30.02968323,
121.68364804,30.02962410,
121.68357022,30.02956497,
121.68349241,30.02950584,
121.68340774,30.02945515,
121.68331732,30.02941151,
121.68322691,30.02936788,
121.68313649,30.02932424,
121.68304608,30.02928061,
121.68295564,30.02923702,
121.68286520,30.02919343,
121.68277475,30.02914984,
121.68268431,30.02910624,
121.68259414,30.02906224,
121.68250431,30.02901771,
121.68241448,30.02897319,
121.68232465,30.02892866,
121.68223481,30.02888414,
121.68214499,30.02883961,
121.68205518,30.02879504,
121.68196538,30.02875048,
121.68187557,30.02870591,
121.68178577,30.02866134,
121.68169981,30.02861172,
121.68161704,30.02855788,
121.68153427,30.02850405,
121.68145151,30.02845022,
121.68136874,30.02839638,
121.68128597,30.02834255,
121.68120321,30.02828872,
121.68112044,30.02823488,
121.68103768,30.02818105,
121.68095491,30.02812721,
121.68087215,30.02807338,
121.68077943,30.02803580,
121.68068155,30.02800665,
121.68058367,30.02797750,
121.68048578,30.02794835,
121.68038790,30.02791919,
121.68029001,30.02789008,
121.68019211,30.02786098,
121.68009421,30.02783187,
121.67999632,30.02780277,
121.67989842,30.02777366,
121.67981111,30.02772562,
121.67972403,30.02767717,
121.67963694,30.02762873,
121.67954986,30.02758029,
121.67946277,30.02753184,
121.67937570,30.02748339,
121.67928862,30.02743493,
121.67920155,30.02738647,
121.67911448,30.02733801,
121.67902741,30.02728955,
121.67894032,30.02724111,
121.67885319,30.02719273,
121.67876607,30.02714434,
121.67867894,30.02709596,
121.67859181,30.02704757,
121.67850470,30.02699917,
121.67841761,30.02695074,
121.67833051,30.02690231,
121.67824342,30.02685389,
121.67815632,30.02680546,
121.67806361,30.02676598,
121.67796935,30.02672896,
121.67787509,30.02669195,
121.67778083,30.02665493,
121.67768657,30.02661791,
121.67759230,30.02658091,
121.67749803,30.02654392,
121.67740376,30.02650693,
121.67730948,30.02646995,
121.67721521,30.02643296,
121.67712094,30.02639597,
121.67703420,30.02634747,
121.67694915,30.02629638,
121.67686411,30.02624529,
121.67677907,30.02619420,
121.67669233,30.02614540,
121.67660327,30.02609974,
121.67651421,30.02605407,
121.67642515,30.02600841,
121.67634116,30.02595656,
121.67625758,30.02590434,
121.67616727,30.02586056,
121.67607635,30.02581775,
121.67598444,30.02577654,
121.67589253,30.02573534,
121.67580062,30.02569414,
121.67570871,30.02565293,
121.67561680,30.02561173,
121.67552489,30.02557052,
121.67543298,30.02552932,
121.67534107,30.02548811,
121.67525456,30.02543904,
121.67516884,30.02538880,
121.67508313,30.02533856,
121.67499742,30.02528831,
121.67491171,30.02523807,
121.67482600,30.02518783,
121.67474029,30.02513759,
121.67467724,30.02507283,
121.67464724,30.02498691,
121.67461724,30.02490099,
121.67459454,30.02481401,
121.67459086,30.02472424,
121.67458719,30.02463447,
121.67458351,30.02454471,
121.67456610,30.02445780,
121.67452286,30.02437626,
121.67447982,30.02429464,
121.67444149,30.02421127,
121.67440317,30.02412789,
121.67436373,30.02404494,
121.67431961,30.02396376,
121.67427549,30.02388257,
121.67422439,30.02380488,
121.67416572,30.02373097,
121.67409613,30.02366472,
121.67402519,30.02359942,
121.67395419,30.02353417,
121.67386788,30.02348726,
121.67378449,30.02343417,
121.67370217,30.02337987,
121.67368500,30.02336778,
